,Team,GP_off,Total_yds_off,Yds_PG_off,Pass_Total_Yds_off,Pass_Yds_PG_off,Rush_Total_Yds_off,Rush_Yds_PG_off,Total_pts_off,pts_PG_off,GP_def,Total_yds_def,Yds_PG_def,Pass_Total_Yds_def,Pass_Yds_PG_def,Rush_Total_Yds_def,Rush_Yds_PG_def,Total_pts_def,pts_PG_def,Win,Loss,Tie,PCT,Home_rec,Away_rec,Div_rec,Conf_rec,PF,PA,DIFF,STRK,pro_ref,Primary,Secondary,Tertiary,Conference,Division
0,Kansas City Chiefs,15,6385,425.7,4637,309.1,1748,116.5,452,30.1,15,5317,354.5,3498,233.2,1819,121.3,324,21.6,14,1,0,0.9329999999999999,6-1,8-0,4-1,10-1,452,324,128,W10,kan,#E31837,#FFB81C,,AFC,AFC West
1,Arizona Cardinals,15,5939,395.9,3750,250.0,2189,145.9,403,26.9,15,5298,353.2,3400,226.7,1898,126.5,349,23.3,8,7,0,0.5329999999999999,4-4,4-3,2-3,6-5,403,349,54,L1,crd,#97233F,#000000,#FFB612,NFC,NFC West
2,Green Bay Packers,15,5908,393.9,3869,257.9,2039,135.9,474,31.6,15,4988,332.5,3291,219.4,1697,113.1,353,23.5,12,3,0,0.8,7-1,5-2,4-1,9-2,474,353,121,W5,gnb,#203731,#FFB612,,NFC,NFC North
3,Buffalo Bills,15,5888,392.5,4243,282.9,1645,109.7,445,29.7,15,5186,345.7,3342,222.8,1844,122.9,349,23.3,12,3,0,0.8,6-1,6-2,5-0,9-2,445,349,96,W5,buf,#00338D,#C60C30,,AFC,AFC East
4,Tennessee Titans,15,5851,390.1,3449,229.9,2402,160.1,450,30.0,15,5915,394.3,4078,271.9,1837,122.5,401,26.7,10,5,0,0.667,5-3,5-2,4-1,7-4,450,401,49,L1,oti,#0C2340,#4B92DB,#8A8D8F,AFC,AFC South
5,Minnesota Vikings,15,5784,385.6,3626,241.7,2158,143.9,393,26.2,15,5875,391.7,3853,256.9,2022,134.8,440,29.3,6,9,0,0.4,3-5,3-4,3-2,4-7,393,440,-47,L3,min,#4F2683,#FFC62F,,NFC,NFC North
6,Los Angeles Rams,15,5699,379.9,3791,252.7,1908,127.2,354,23.6,15,4297,286.5,2885,192.3,1412,94.1,289,19.3,9,6,0,0.6,5-2,4-4,2-3,8-3,354,289,65,L2,ram,#003594,#FFA300,#FFD100,NFC,NFC West
7,Los Angeles Chargers,15,5697,379.8,4048,269.9,1649,109.9,346,23.1,15,5227,348.5,3361,224.1,1866,124.4,405,27.0,6,9,0,0.4,4-4,2-5,2-3,5-6,346,405,-59,W3,sdg,#002A5E,#FFC20E,#0080C6,AFC,AFC West
8,New Orleans Saints,15,5676,378.4,3567,237.8,2109,140.6,449,29.9,15,4654,310.3,3226,215.1,1428,95.2,330,22.0,11,4,0,0.733,6-2,5-2,5-0,9-2,449,330,119,W1,nor,#D3BC8D,#101820,,NFC,NFC South
9,Las Vegas Raiders,15,5668,377.9,3858,257.2,1810,120.7,402,26.8,15,5779,385.3,3888,259.2,1891,126.1,447,29.8,7,8,0,0.467,2-6,5-2,3-2,5-6,402,447,-45,L3,rai,#000000,#A5ACAF,,AFC,AFC West
10,Tampa Bay Buccaneers,15,5660,377.3,4235,282.3,1425,95.0,448,29.9,15,4849,323.3,3687,245.8,1162,77.5,328,21.9,10,5,0,0.667,4-3,6-2,3-2,7-4,448,328,120,W3,tam,#D50A0A,#0A0A08,#FF7900,NFC,NFC South
11,Dallas Cowboys,15,5642,376.1,3962,264.1,1680,112.0,376,25.1,15,5847,389.8,3431,228.7,2416,161.1,450,30.0,6,9,0,0.4,4-4,2-5,2-3,5-6,376,450,-74,W3,dal,#041E42,#869397,,NFC,NFC East
12,Seattle Seahawks,15,5632,375.5,3782,252.1,1850,123.3,433,28.9,15,5761,384.1,4318,287.9,1443,96.2,348,23.2,11,4,0,0.733,7-1,4-3,3-2,8-3,433,348,85,W3,sea,#002244,#69BE28,,NFC,NFC West
13,Indianapolis Colts,15,5612,374.1,3889,259.3,1723,114.9,423,28.2,15,5031,335.4,3636,242.4,1395,93.0,348,23.2,10,5,0,0.667,5-2,5-3,3-2,6-5,423,348,75,L1,clt,#002C5F,#A2AAAD,,AFC,AFC South
14,San Francisco 49ers,15,5594,372.9,3791,252.7,1803,120.2,353,23.5,15,4750,316.7,3168,211.2,1582,105.5,364,24.3,6,9,0,0.4,1-6,5-3,3-2,4-7,353,364,-11,W1,sfo,#AA0000,#B3995D,,NFC,NFC West
15,Cleveland Browns,15,5555,370.3,3373,224.9,2182,145.5,384,25.6,15,5341,356.1,3653,243.5,1688,112.5,397,26.5,10,5,0,0.667,5-2,5-3,2-3,6-5,384,397,-13,L1,cle,#311D00,#FF3C00,,AFC,AFC North
16,Houston Texans,15,5547,369.8,4177,278.5,1370,91.3,346,23.1,15,6176,411.7,3900,260.0,2276,151.7,423,28.2,4,11,0,0.267,2-5,2-6,2-3,3-8,346,423,-77,L4,htx,#03202F,#A71930,,AFC,AFC South
17,Atlanta Falcons,15,5510,367.3,4105,273.7,1405,93.7,369,24.6,15,5889,392.6,4306,287.1,1583,105.5,370,24.7,4,11,0,0.267,2-6,2-5,1-4,2-9,369,370,-1,L4,atl,#A71930,#000000,#A5ACAF,NFC,NFC South
18,Baltimore Ravens,15,5285,352.3,2618,174.5,2667,177.8,430,28.7,15,5081,338.7,3488,232.5,1593,106.2,300,20.0,10,5,0,0.667,5-3,5-2,3-2,6-5,430,300,130,W4,rav,#241773,#000000,#9E7C0C,AFC,AFC North
19,Carolina Panthers,15,5272,351.5,3642,242.8,1630,108.7,343,22.9,15,5414,360.9,3634,242.3,1780,118.7,369,24.6,5,10,0,0.33299999999999996,2-5,3-5,1-4,4-7,343,369,-26,W1,car,#0085CA,#101820,#BFC0BF,NFC,NFC South
20,Detroit Lions,15,5186,345.7,3816,254.4,1370,91.3,342,22.8,15,6208,413.9,4175,278.3,2033,135.5,482,32.1,5,10,0,0.33299999999999996,1-6,4-4,1-4,4-7,342,482,-140,L3,det,#0076B6,#B0B7BC,#000000,NFC,NFC North
21,Philadelphia Eagles,15,5138,342.5,3229,215.3,1909,127.3,320,21.3,15,5562,370.8,3653,243.5,1909,127.3,398,26.5,4,10,1,0.3,3-3-1,1-7,2-3,4-7,320,398,-78,L2,phi,#004C54,#A5ACAF,#ACC0C6,NFC,NFC East
22,Miami Dolphins,15,4970,331.3,3352,223.5,1618,107.9,378,25.2,15,5431,362.1,3647,243.1,1784,118.9,282,18.8,10,5,0,0.667,5-3,5-2,3-2,7-4,378,282,96,W2,mia,#008E97,#FC4C02,#005778,AFC,AFC East
23,Pittsburgh Steelers,15,4960,330.7,3694,246.3,1266,84.4,394,26.3,15,4535,302.3,2944,196.3,1591,106.1,288,19.2,12,3,0,0.8,7-1,5-2,4-1,9-2,394,288,106,W1,pit,#FFB612,#101820,,AFC,AFC North
24,Chicago Bears,15,4946,329.7,3407,227.1,1539,102.6,356,23.7,15,5203,346.9,3468,231.2,1735,115.7,335,22.3,8,7,0,0.5329999999999999,3-4,5-3,2-3,6-5,356,335,21,W3,chi,#0B162A,#C83803,,NFC,NFC North
25,Jacksonville Jaguars,15,4935,329.0,3469,231.3,1466,97.7,292,19.5,15,6246,416.4,4067,271.1,2179,145.3,464,30.9,1,14,0,0.067,1-7,0-7,1-4,1-10,292,464,-172,L14,jax,#101820,#D7A22A,#006778,AFC,AFC South
